51.50571450,-0.14430067
51.51093484,-0.12840992
51.51122627,-0.14990296
51.51108319,-0.15013212
51.50159589,-0.12424034
51.50162489,-0.12532261
51.51286058,-0.14575283
51.50403259,-0.12560517
51.50796982,-0.12542747
51.50696391,-0.12867487
51.50447457,-0.13983387
51.50662109,-0.12324172
51.50437113,-0.12567130
51.51276033,-0.13524603
51.50254983,-0.12316570
51.51063627,-0.14738940
51.50128358,-0.12325153
51.51258163,-0.13699433
51.50310773,-0.13990654
51.50998357,-0.13501301
51.51371411,-0.12334113
51.50113698,-0.12376014
51.51068640,-0.12574707
51.50498192,-0.15116620
51.50603276,-0.15064417
51.50466693,-0.15108481
51.51210160,-0.14507968
51.50294210,-0.14280869
51.50513657,-0.15086160
51.51025146,-0.13502064
51.49991238,-0.14327288
51.50499852,-0.15040001
51.50438664,-0.14749861
51.51380723,-0.13825069
51.50959583,-0.12586978
51.50944420,-0.12586207
51.51080433,-0.12470059
51.51000780,-0.13505861
51.50999824,-0.13436191
51.50984100,-0.13471931
51.50996949,-0.13534561
51.50964033,-0.12688433
51.51004560,-0.13494353
51.51035397,-0.12566359
51.50943456,-0.12689288
51.51087390,-0.12986099
51.50809899,-0.12979209
51.51242028,-0.13315097
51.51177051,-0.13245637
51.51217544,-0.13371047
51.51278967,-0.13420190
51.50664062,-0.12334239
51.51192189,-0.15020806
51.50421330,-0.15108682
51.50406561,-0.15159024
51.50575683,-0.15126628
51.50638522,-0.15195561
51.51205499,-0.13384718
51.50301687,-0.12977466
51.50221120,-0.15167297
51.50492644,-0.14003922
51.51462782,-0.14687357
51.50978350,-0.14870603
51.51244433,-0.12678023
51.51007460,-0.14883108
